data;id;humidite;direction_du_vecteur_de_vent_max;pluie_intensite_max;pression;direction_du_vecteur_vent_moyen;type_de_station;pluie;direction_du_vecteur_de_vent_max_en_degres;force_moyenne_du_vecteur_vent;force_rafale_max;temperature_en_degre_c;heure_de_paris;heure_utc 
12ff0b9195c800000c800000;9;57;0;0.0;100000;0;ISS;0.0;0.0;0;0;20.5;2019-07-31T22:45:00+00:00;2019-07-31T22:45:00+00:00
12ff0b51c5b800000c800800;9;55;0;0.0;100000;0;ISS;0.0;0.0;0;2;21.1;2019-07-31T22:15:00+00:00;2019-07-31T22:15:00+00:00
12ff0a525d7001204c841400;9;46;2;0.0;100000;36;ISS;0.0;45.0;2;5;23.7;2019-07-31T20:15:00+00:00;2019-07-31T20:15:00+00:00
12ff0a128d6001602c841400;9;44;2;0.0;100000;44;ISS;0.0;45.0;1;5;24.3;2019-07-31T19:45:00+00:00;2019-07-31T19:45:00+00:00
12ff09f29d5001604c841400;9;42;2;0.0;100000;44;ISS;0.0;45.0;2;5;24.7;2019-07-31T19:30:00+00:00;2019-07-31T19:30:00+00:00
12ff09b2d13801602c840c00;9;39;2;0.0;100000;44;ISS;0.0;45.0;1;3;25.4;2019-07-31T19:00:00+00:00;2019-07-31T19:00:00+00:00
12ff08d3491803802c9a1400;9;35;13;0.0;100000;112;ISS;0.0;292.5;1;5;27.2;2019-07-31T17:15:00+00:00;2019-07-31T17:15:00+00:00
12ff07d31d3004004cbc1800;9;38;14;0.0;100100;128;ISS;0.0;315.0;2;6;26.7;2019-07-31T15:15:00+00:00;2019-07-31T15:15:00+00:00
12ff07730d4000002ca02000;9;40;0;0.0;100100;0;ISS;0.0;0.0;1;8;26.3;2019-07-31T14:30:00+00:00;2019-07-31T14:30:00+00:00
12ff06b2995004904cd82c00;9;42;12;0.0;100200;146;ISS;0.0;270.0;2;11;24.6;2019-07-31T13:00:00+00:00;2019-07-31T13:00:00+00:00
12ff06528d6805200cfa3400;9;45;13;0.0;100300;164;ISS;0.0;292.5;0;13;24.3;2019-07-31T12:15:00+00:00;2019-07-31T12:15:00+00:00
12ff05b2418000004cf82c00;9;48;12;0.0;100300;0;ISS;0.0;270.0;2;11;23.0;2019-07-31T11:00:00+00:00;2019-07-31T11:00:00+00:00
12ff0531d1b003f06d182c00;9;54;12;0.0;100400;126;ISS;0.0;270.0;3;11;21.4;2019-07-31T10:00:00+00:00;2019-07-31T10:00:00+00:00
12ff04f1ddb802604d061400;9;55;3;0.0;100400;76;ISS;0.0;67.5;2;5;21.7;2019-07-31T09:30:00+00:00;2019-07-31T09:30:00+00:00
12ff03f0e64003902d181800;9;72;12;0.0;100400;114;ISS;0.0;270.0;1;6;17.9;2019-07-31T07:30:00+00:00;2019-07-31T07:30:00+00:00
12ff02505e7000000d180c00;9;78;12;0.0;100400;0;ISS;0.0;270.0;0;3;15.7;2019-07-31T04:15:00+00:00;2019-07-31T04:15:00+00:00
12ff0031424802e06d1a2c00;9;73;13;0.0;100400;92;ISS;0.0;292.5;3;11;19.0;2019-07-31T00:00:00+00:00;2019-07-31T00:00:00+00:00
12fe0bd14a4002e0ed184800;9;72;12;0.0;100400;92;ISS;0.0;270.0;7;18;19.2;2019-07-30T23:15:00+00:00;2019-07-30T23:15:00+00:00
12fe0bb14e4002d10d184c00;9;72;12;0.0;100400;90;ISS;0.0;270.0;8;19;19.3;2019-07-30T23:00:00+00:00;2019-07-30T23:00:00+00:00
12fe0b51563802e14d184c00;9;71;12;0.0;100400;92;ISS;0.0;270.0;10;19;19.5;2019-07-30T22:15:00+00:00;2019-07-30T22:15:00+00:00
12fe0b315e3002e10d164800;9;70;11;0.0;100400;92;ISS;0.0;247.5;8;18;19.7;2019-07-30T22:00:00+00:00;2019-07-30T22:00:00+00:00
12fe0a318e2802f10cf84800;9;69;12;0.0;100300;94;ISS;0.0;270.0;8;18;20.3;2019-07-30T20:00:00+00:00;2019-07-30T20:00:00+00:00
12fe09d19a1002e10cfa4800;9;66;13;0.0;100300;92;ISS;0.0;292.5;8;18;20.6;2019-07-30T19:15:00+00:00;2019-07-30T19:15:00+00:00
12fe0951c5f002f0ecd84800;9;62;12;0.0;100200;94;ISS;0.0;270.0;7;18;21.1;2019-07-30T18:15:00+00:00;2019-07-30T18:15:00+00:00
12fe0911c9e000010cda4c00;9;60;13;0.0;100200;0;ISS;0.0;292.5;8;19;21.2;2019-07-30T17:45:00+00:00;2019-07-30T17:45:00+00:00
12fe08b1d1d802e0ecd85800;9;59;12;0.0;100200;92;ISS;0.0;270.0;7;22;21.4;2019-07-30T17:00:00+00:00;2019-07-30T17:00:00+00:00
12fe0891e5c800014cda6000;9;57;13;0.0;100200;0;ISS;0.0;292.5;10;24;21.9;2019-07-30T16:45:00+00:00;2019-07-30T16:45:00+00:00
12fe0772818000010cb85400;9;48;12;0.0;100100;0;ISS;0.0;270.0;8;21;24.0;2019-07-30T14:30:00+00:00;2019-07-30T14:30:00+00:00
12fe0732859800012cd86000;9;51;12;0.0;100200;0;ISS;0.0;270.0;9;24;24.1;2019-07-30T14:00:00+00:00;2019-07-30T14:00:00+00:00
12fe06f2c58003406cd84800;9;48;12;0.0;100200;104;ISS;0.0;270.0;3;18;25.1;2019-07-30T13:30:00+00:00;2019-07-30T13:30:00+00:00
12fe065245b80000ecd84000;9;55;12;0.0;100200;0;ISS;0.0;270.0;7;16;23.1;2019-07-30T12:15:00+00:00;2019-07-30T12:15:00+00:00
12fe061211d80000acd84000;9;59;12;0.0;100200;0;ISS;0.0;270.0;5;16;22.4;2019-07-30T11:45:00+00:00;2019-07-30T11:45:00+00:00
12fe0591d6000000acda4800;9;64;13;0.0;100200;0;ISS;0.0;292.5;5;18;21.5;2019-07-30T10:45:00+00:00;2019-07-30T10:45:00+00:00
12fe04314a6002f0ccd84c00;9;76;12;0.0;100200;94;ISS;0.0;270.0;6;19;19.2;2019-07-30T08:00:00+00:00;2019-07-30T08:00:00+00:00
12fe0331625002d0ccb83800;9;74;12;0.0;100100;90;ISS;0.0;270.0;6;14;19.8;2019-07-30T06:00:00+00:00;2019-07-30T06:00:00+00:00
12fe01d1863802d0cc983800;9;71;12;0.0;100000;90;ISS;0.0;270.0;6;14;20.1;2019-07-30T03:15:00+00:00;2019-07-30T03:15:00+00:00
12fe01718a3802e0ac983800;9;71;12;0.0;100000;92;ISS;0.0;270.0;5;14;20.2;2019-07-30T02:30:00+00:00;2019-07-30T02:30:00+00:00
12fe01518a3802e0cc983400;9;71;12;0.0;100000;92;ISS;0.0;270.0;6;13;20.2;2019-07-30T02:15:00+00:00;2019-07-30T02:15:00+00:00
12fe00f18a2802f0ec7a4c00;9;69;13;0.0;99900;94;ISS;0.0;292.5;7;19;20.2;2019-07-30T01:30:00+00:00;2019-07-30T01:30:00+00:00
12fe00d18e2802d12c784800;9;69;12;0.0;99900;90;ISS;0.0;270.0;9;18;20.3;2019-07-30T01:15:00+00:00;2019-07-30T01:15:00+00:00
12fe00918e2002f12c784000;9;68;12;0.0;99900;94;ISS;0.0;270.0;9;16;20.3;2019-07-30T00:45:00+00:00;2019-07-30T00:45:00+00:00
12fd0bf1c22002d0ec5c4c00;9;68;14;0.0;99800;90;ISS;0.0;315.0;7;19;21.0;2019-07-29T23:30:00+00:00;2019-07-29T23:30:00+00:00
12fd0a52d9a802e0cbf85400;9;53;12;0.0;99500;92;ISS;0.0;270.0;6;21;25.6;2019-07-29T20:15:00+00:00;2019-07-29T20:15:00+00:00
12fd08d49cf004304bba3800;9;30;13;0.0;99300;134;ISS;0.0;292.5;2;14;32.7;2019-07-29T17:15:00+00:00;2019-07-29T17:15:00+00:00
12fd07d498f004c04b982c00;9;30;12;0.0;99200;152;ISS;0.0;270.0;2;11;32.6;2019-07-29T15:15:00+00:00;2019-07-29T15:15:00+00:00
12fd07b494e803b04b824000;9;29;1;0.0;99200;118;ISS;0.0;22.5;2;16;32.5;2019-07-29T15:00:00+00:00;2019-07-29T15:00:00+00:00
12fd0714410000008bb83400;9;32;12;0.0;99300;0;ISS;0.0;270.0;4;13;31.0;2019-07-29T13:45:00+00:00;2019-07-29T13:45:00+00:00
12fd06d4150005004bb82800;9;32;12;0.0;99300;160;ISS;0.0;270.0;2;10;30.5;2019-07-29T13:15:00+00:00;2019-07-29T13:15:00+00:00
12fd069395200000abaa3800;9;36;5;0.0;99300;0;ISS;0.0;112.5;5;14;28.5;2019-07-29T12:45:00+00:00;2019-07-29T12:45:00+00:00
12fd0653992002400ba81800;9;36;4;0.0;99300;72;ISS;0.0;90.0;0;6;28.6;2019-07-29T12:15:00+00:00;2019-07-29T12:15:00+00:00
12fd04b24da00000abca2c00;9;52;5;0.0;99400;0;ISS;0.0;112.5;5;11;23.3;2019-07-29T09:00:00+00:00;2019-07-29T09:00:00+00:00
12fd049221b000008bcc2c00;9;54;6;0.0;99400;0;ISS;0.0;135.0;4;11;22.8;2019-07-29T08:45:00+00:00;2019-07-29T08:45:00+00:00
12fd04720dc80000abca3400;9;57;5;0.0;99400;0;ISS;0.0;112.5;5;13;22.3;2019-07-29T08:30:00+00:00;2019-07-29T08:30:00+00:00
12fd0431d9d802b0abc82c00;9;59;4;0.0;99400;86;ISS;0.0;90.0;5;11;21.6;2019-07-29T08:00:00+00:00;2019-07-29T08:00:00+00:00
12fd031046b000000bc00000;9;86;0;0.0;99400;0;ISS;0.0;0.0;0;0;15.1;2019-07-29T05:45:00+00:00;2019-07-29T05:45:00+00:00
12fd025042a800000bc00000;9;85;0;0.0;99400;0;ISS;0.0;0.0;0;0;15.0;2019-07-29T04:15:00+00:00;2019-07-29T04:15:00+00:00
12fd01b056a800000bc00000;9;85;0;0.0;99400;0;ISS;0.0;0.0;0;0;15.5;2019-07-29T03:00:00+00:00;2019-07-29T03:00:00+00:00
12fc0bb1463800000bc00040;9;71;0;0.2;99400;0;ISS;0.0;0.0;0;0;19.1;2019-07-28T23:00:00+00:00;2019-07-28T23:00:00+00:00
12fc0b31821000000be00000;9;66;0;0.0;99500;0;ISS;0.0;0.0;0;0;20.0;2019-07-28T22:00:00+00:00;2019-07-28T22:00:00+00:00
12fc0b118e0800000be00000;9;65;0;0.0;99500;0;ISS;0.0;0.0;0;0;20.3;2019-07-28T21:45:00+00:00;2019-07-28T21:45:00+00:00
12fc09b2857805004bc01800;9;47;0;0.0;99400;160;ISS;0.0;0.0;2;6;24.1;2019-07-28T19:00:00+00:00;2019-07-28T19:00:00+00:00
12fc0933015004302bd62000;9;42;11;0.0;99400;134;ISS;0.0;247.5;1;8;26.0;2019-07-28T18:00:00+00:00;2019-07-28T18:00:00+00:00
12fc08f3194004e04bd82c00;9;40;12;0.0;99400;156;ISS;0.0;270.0;2;11;26.6;2019-07-28T17:30:00+00:00;2019-07-28T17:30:00+00:00
12fc08330d4003b02bde2800;9;40;15;0.0;99400;118;ISS;0.0;337.5;1;10;26.3;2019-07-28T16:00:00+00:00;2019-07-28T16:00:00+00:00
12fc0632899003208bf86000;9;50;12;0.0;99500;100;ISS;0.0;270.0;4;24;24.2;2019-07-28T12:00:00+00:00;2019-07-28T12:00:00+00:00
12fc05d219c003110bf86c00;9;56;12;0.0;99500;98;ISS;0.0;270.0;8;27;22.6;2019-07-28T11:15:00+00:00;2019-07-28T11:15:00+00:00
12fc04f19a3802d10bf85800;9;71;12;0.0;99500;90;ISS;0.0;270.0;8;22;20.6;2019-07-28T09:30:00+00:00;2019-07-28T09:30:00+00:00
12fc0411029802f0ebf65400;9;83;11;0.0;99500;94;ISS;0.0;247.5;7;21;18.0;2019-07-28T07:45:00+00:00;2019-07-28T07:45:00+00:00
12fc03d0d2a000018bfc5800;9;84;14;0.0;99500;0;ISS;0.0;315.0;12;22;17.4;2019-07-28T07:15:00+00:00;2019-07-28T07:15:00+00:00
12fc03b0caa80001cbf86040;9;85;12;0.2;99500;0;ISS;0.0;270.0;14;24;17.2;2019-07-28T07:00:00+00:00;2019-07-28T07:00:00+00:00
12fc03509aa800018bf86800;9;85;12;0.0;99500;0;ISS;0.0;270.0;12;26;16.6;2019-07-28T06:15:00+00:00;2019-07-28T06:15:00+00:00
12fc031096a802e12bf84800;9;85;12;0.0;99500;92;ISS;0.0;270.0;9;18;16.5;2019-07-28T05:45:00+00:00;2019-07-28T05:45:00+00:00
12fc02f08eb002f14bda4c00;9;86;13;0.0;99400;94;ISS;0.0;292.5;10;19;16.3;2019-07-28T05:30:00+00:00;2019-07-28T05:30:00+00:00
12fc02d08ab802f10bda4c00;9;87;13;0.0;99400;94;ISS;0.0;292.5;8;19;16.2;2019-07-28T05:15:00+00:00;2019-07-28T05:15:00+00:00
12fc01509ab80001abb87400;9;87;12;0.0;99300;0;ISS;0.0;270.0;13;29;16.6;2019-07-28T02:15:00+00:00;2019-07-28T02:15:00+00:00
12fc0050c2b800018bb86000;9;87;12;0.0;99300;0;ISS;0.0;270.0;12;24;17.0;2019-07-28T00:15:00+00:00;2019-07-28T00:15:00+00:00
12fb0bb09ec800010bb84800;9;89;12;0.0;99300;0;ISS;0.0;270.0;8;18;16.7;2019-07-27T23:00:00+00:00;2019-07-27T23:00:00+00:00
12fb0b70a6c802d18bba5800;9;89;13;0.0;99300;90;ISS;0.0;292.5;12;22;16.9;2019-07-27T22:30:00+00:00;2019-07-27T22:30:00+00:00
12fb0b30a2c80001abb85840;9;89;12;0.2;99300;0;ISS;0.0;270.0;13;22;16.8;2019-07-27T22:00:00+00:00;2019-07-27T22:00:00+00:00
12fb093122b802e14b5a4c00;9;87;13;0.0;99000;92;ISS;0.0;292.5;10;19;18.8;2019-07-27T18:00:00+00:00;2019-07-27T18:00:00+00:00
12fb091122b800014b5a4c00;9;87;13;0.0;99000;0;ISS;0.0;292.5;10;19;18.8;2019-07-27T17:45:00+00:00;2019-07-27T17:45:00+00:00
12fb081116c803c02b581800;9;89;12;0.0;99000;120;ISS;0.0;270.0;1;6;18.5;2019-07-27T15:45:00+00:00;2019-07-27T15:45:00+00:00
12fb07f10ec003204b582c00;9;88;12;0.0;99000;100;ISS;0.0;270.0;2;11;18.3;2019-07-27T15:30:00+00:00;2019-07-27T15:30:00+00:00
12fb077126c000004b384800;9;88;12;0.0;98900;0;ISS;0.0;270.0;2;18;18.9;2019-07-27T14:30:00+00:00;2019-07-27T14:30:00+00:00
12fb06d166c000002b363800;9;88;11;0.0;98900;0;ISS;0.0;247.5;1;14;19.9;2019-07-27T13:15:00+00:00;2019-07-27T13:15:00+00:00
12fb06718ac005100b222000;9;88;1;0.0;98900;162;ISS;0.0;22.5;0;8;20.2;2019-07-27T12:30:00+00:00;2019-07-27T12:30:00+00:00
12fb04b126f004e02b7e0c40;9;94;15;0.2;99100;156;ISS;0.0;337.5;1;3;18.9;2019-07-27T09:00:00+00:00;2019-07-27T09:00:00+00:00
12fb043112e803404b782840;9;93;12;0.2;99100;104;ISS;0.0;270.0;2;10;18.4;2019-07-27T08:00:00+00:00;2019-07-27T08:00:00+00:00
12fb03d112e803f02b781840;9;93;12;0.2;99100;126;ISS;0.0;270.0;1;6;18.4;2019-07-27T07:15:00+00:00;2019-07-27T07:15:00+00:00
12fb039116e800004b782c40;9;93;12;0.2;99100;0;ISS;0.0;270.0;2;11;18.5;2019-07-27T06:45:00+00:00;2019-07-27T06:45:00+00:00
12fb03511ae000000b780c40;9;92;12;0.2;99100;0;ISS;0.0;270.0;0;3;18.6;2019-07-27T06:15:00+00:00;2019-07-27T06:15:00+00:00
12fb02f142d000004b782840;9;90;12;0.2;99100;0;ISS;0.0;270.0;2;10;19.0;2019-07-27T05:30:00+00:00;2019-07-27T05:30:00+00:00
12fb025146c800002b981800;9;89;12;0.0;99200;0;ISS;0.0;270.0;1;6;19.1;2019-07-27T04:15:00+00:00;2019-07-27T04:15:00+00:00
12fb023146c803c02b981800;9;89;12;0.0;99200;120;ISS;0.0;270.0;1;6;19.1;2019-07-27T04:00:00+00:00;2019-07-27T04:00:00+00:00
12fb019146d802d10b984000;9;91;12;0.0;99200;90;ISS;0.0;270.0;8;16;19.1;2019-07-27T02:45:00+00:00;2019-07-27T02:45:00+00:00
12fb00518ec802d0ebb83800;9;89;12;0.0;99300;90;ISS;0.0;270.0;7;14;20.3;2019-07-27T00:15:00+00:00;2019-07-27T00:15:00+00:00
12fa0a12429000000be00c00;9;82;0;0.0;99500;0;ISS;0.0;0.0;0;3;23.0;2019-07-26T19:45:00+00:00;2019-07-26T19:45:00+00:00
12fa0912c21803804bd62c00;9;67;11;0.0;99400;112;ISS;0.0;247.5;2;11;25.0;2019-07-26T17:45:00+00:00;2019-07-26T17:45:00+00:00
12fa08d3060004802bd81800;9;64;12;0.0;99400;144;ISS;0.0;270.0;1;6;26.1;2019-07-26T17:15:00+00:00;2019-07-26T17:15:00+00:00
12fa08331e0805104bc01800;9;65;0;0.0;99400;162;ISS;0.0;0.0;2;6;26.7;2019-07-26T16:00:00+00:00;2019-07-26T16:00:00+00:00
12fa06b2a23800008c083400;9;71;4;0.0;99600;0;ISS;0.0;90.0;4;13;24.8;2019-07-26T13:00:00+00:00;2019-07-26T13:00:00+00:00
12fa04b28a300000ac163800;9;70;11;0.0;99600;0;ISS;0.0;247.5;5;14;24.2;2019-07-26T09:00:00+00:00;2019-07-26T09:00:00+00:00
12fa04725a4002e12c185400;9;72;12;0.0;99600;92;ISS;0.0;270.0;9;21;23.6;2019-07-26T08:30:00+00:00;2019-07-26T08:30:00+00:00
12fa041252500300ac183400;9;74;12;0.0;99600;96;ISS;0.0;270.0;5;13;23.4;2019-07-26T07:45:00+00:00;2019-07-26T07:45:00+00:00
12fa039242580300cc183800;9;75;12;0.0;99600;96;ISS;0.0;270.0;6;14;23.0;2019-07-26T06:45:00+00:00;2019-07-26T06:45:00+00:00
12fa02925e480310cbfa3400;9;73;13;0.0;99500;98;ISS;0.0;292.5;6;13;23.7;2019-07-26T04:45:00+00:00;2019-07-26T04:45:00+00:00
12fa025282280300abfa3800;9;69;13;0.0;99500;96;ISS;0.0;292.5;5;14;24.0;2019-07-26T04:15:00+00:00;2019-07-26T04:15:00+00:00
12fa01f2862802e0cbf83400;9;69;12;0.0;99500;92;ISS;0.0;270.0;6;13;24.1;2019-07-26T03:30:00+00:00;2019-07-26T03:30:00+00:00
12f90b53062800012be85400;9;69;4;0.0;99500;0;ISS;0.0;90.0;9;21;26.1;2019-07-25T22:15:00+00:00;2019-07-25T22:15:00+00:00
12f90a9361e00000cbcc4800;9;60;6;0.0;99400;0;ISS;0.0;135.0;6;18;27.8;2019-07-25T20:45:00+00:00;2019-07-25T20:45:00+00:00
12f9093465880001cbaa6c00;9;49;5;0.0;99300;0;ISS;0.0;112.5;14;27;31.9;2019-07-25T18:00:00+00:00;2019-07-25T18:00:00+00:00
12f909148d800001abaa5800;9;48;5;0.0;99300;0;ISS;0.0;112.5;13;22;32.3;2019-07-25T17:45:00+00:00;2019-07-25T17:45:00+00:00
12f907f521500001abac6800;9;42;6;0.0;99300;0;ISS;0.0;135.0;13;26;34.8;2019-07-25T15:30:00+00:00;2019-07-25T15:30:00+00:00
12f907b5454800018baa6000;9;41;5;0.0;99300;0;ISS;0.0;112.5;12;24;35.1;2019-07-25T15:00:00+00:00;2019-07-25T15:00:00+00:00
12f90735414800018bcc5800;9;41;6;0.0;99400;0;ISS;0.0;135.0;12;22;35.0;2019-07-25T14:00:00+00:00;2019-07-25T14:00:00+00:00
12f906d511500001abca6c00;9;42;5;0.0;99400;0;ISS;0.0;112.5;13;27;34.4;2019-07-25T13:15:00+00:00;2019-07-25T13:15:00+00:00
12f9067501580001abcc6c00;9;43;6;0.0;99400;0;ISS;0.0;135.0;13;27;34.0;2019-07-25T12:30:00+00:00;2019-07-25T12:30:00+00:00
12f90614a5780001abe86c00;9;47;4;0.0;99500;0;ISS;0.0;90.0;13;27;32.9;2019-07-25T11:45:00+00:00;2019-07-25T11:45:00+00:00
12f905d481880001ebea8000;9;49;5;0.0;99500;0;ISS;0.0;112.5;15;32;32.0;2019-07-25T11:15:00+00:00;2019-07-25T11:15:00+00:00
12f905b45d9000020bea6c00;9;50;5;0.0;99500;0;ISS;0.0;112.5;16;27;31.7;2019-07-25T11:00:00+00:00;2019-07-25T11:00:00+00:00
12f9055441a800020bea6c00;9;53;5;0.0;99500;0;ISS;0.0;112.5;16;27;31.0;2019-07-25T10:15:00+00:00;2019-07-25T10:15:00+00:00
12f9053441a00001ebea7800;9;52;5;0.0;99500;0;ISS;0.0;112.5;15;30;31.0;2019-07-25T10:00:00+00:00;2019-07-25T10:00:00+00:00
12f904539db000020be88000;9;54;4;0.0;99500;0;ISS;0.0;90.0;16;32;28.7;2019-07-25T08:15:00+00:00;2019-07-25T08:15:00+00:00
12f903931dd800012bea5400;9;59;5;0.0;99500;0;ISS;0.0;112.5;9;21;26.7;2019-07-25T06:45:00+00:00;2019-07-25T06:45:00+00:00
12f90312d1c00000abea3800;9;56;5;0.0;99500;0;ISS;0.0;112.5;5;14;25.4;2019-07-25T05:45:00+00:00;2019-07-25T05:45:00+00:00
12f902d2c9b80000abec3800;9;55;6;0.0;99500;0;ISS;0.0;135.0;5;14;25.2;2019-07-25T05:15:00+00:00;2019-07-25T05:15:00+00:00
12f902b2cda80000ebec3800;9;53;6;0.0;99500;0;ISS;0.0;135.0;7;14;25.3;2019-07-25T05:00:00+00:00;2019-07-25T05:00:00+00:00
12f90112c19002d04be81800;9;50;4;0.0;99500;90;ISS;0.0;90.0;2;6;25.0;2019-07-25T01:45:00+00:00;2019-07-25T01:45:00+00:00
12f90092dd9002b08be82c00;9;50;4;0.0;99500;86;ISS;0.0;90.0;4;11;25.7;2019-07-25T00:45:00+00:00;2019-07-25T00:45:00+00:00
12f90053117802d06be81400;9;47;4;0.0;99500;90;ISS;0.0;90.0;3;5;26.4;2019-07-25T00:15:00+00:00;2019-07-25T00:15:00+00:00
12f80bd3615000006c0a2c00;9;42;5;0.0;99600;0;ISS;0.0;112.5;3;11;27.8;2019-07-24T23:15:00+00:00;2019-07-24T23:15:00+00:00
12f80bb389400000ac082c00;9;40;4;0.0;99600;0;ISS;0.0;90.0;5;11;28.2;2019-07-24T23:00:00+00:00;2019-07-24T23:00:00+00:00
12f80b13dd3800012c085400;9;39;4;0.0;99600;0;ISS;0.0;90.0;9;21;29.7;2019-07-24T21:45:00+00:00;2019-07-24T21:45:00+00:00
12f80ad409480000ec084800;9;41;4;0.0;99600;0;ISS;0.0;90.0;7;18;30.2;2019-07-24T21:15:00+00:00;2019-07-24T21:15:00+00:00
12f809d4d1680000ebea4000;9;45;5;0.0;99500;0;ISS;0.0;112.5;7;16;33.4;2019-07-24T19:15:00+00:00;2019-07-24T19:15:00+00:00
12f809950d5800016bea5400;9;43;5;0.0;99500;0;ISS;0.0;112.5;11;21;34.3;2019-07-24T18:45:00+00:00;2019-07-24T18:45:00+00:00
12f80935554000018bea5400;9;40;5;0.0;99500;0;ISS;0.0;112.5;12;21;35.5;2019-07-24T18:00:00+00:00;2019-07-24T18:00:00+00:00
12f8091581300001cbea6800;9;38;5;0.0;99500;0;ISS;0.0;112.5;14;26;36.0;2019-07-24T17:45:00+00:00;2019-07-24T17:45:00+00:00
12f80795d90000016c0a6000;9;32;5;0.0;99600;0;ISS;0.0;112.5;11;24;37.6;2019-07-24T14:45:00+00:00;2019-07-24T14:45:00+00:00
12f80735c11800016c0a5400;9;35;5;0.0;99600;0;ISS;0.0;112.5;11;21;37.0;2019-07-24T14:00:00+00:00;2019-07-24T14:00:00+00:00
12f80715992000014c0a5800;9;36;5;0.0;99600;0;ISS;0.0;112.5;10;22;36.6;2019-07-24T13:45:00+00:00;2019-07-24T13:45:00+00:00
12f806d5852000018c085800;9;36;4;0.0;99600;0;ISS;0.0;90.0;12;22;36.1;2019-07-24T13:15:00+00:00;2019-07-24T13:15:00+00:00
12f80675253800012c2a5400;9;39;5;0.0;99700;0;ISS;0.0;112.5;9;21;34.9;2019-07-24T12:30:00+00:00;2019-07-24T12:30:00+00:00
12f80655114000010c2a5800;9;40;5;0.0;99700;0;ISS;0.0;112.5;8;22;34.4;2019-07-24T12:15:00+00:00;2019-07-24T12:15:00+00:00
12f805745d7000010c4a4c00;9;46;5;0.0;99800;0;ISS;0.0;112.5;8;19;31.7;2019-07-24T10:30:00+00:00;2019-07-24T10:30:00+00:00
12f804b3c1c80000cc4a4000;9;57;5;0.0;99800;0;ISS;0.0;112.5;6;16;29.0;2019-07-24T09:00:00+00:00;2019-07-24T09:00:00+00:00
12f80332865800006c6a2800;9;75;5;0.0;99900;0;ISS;0.0;112.5;3;10;24.1;2019-07-24T06:00:00+00:00;2019-07-24T06:00:00+00:00
12f80292625000004c702000;9;74;8;0.0;99900;0;ISS;0.0;180.0;2;8;23.8;2019-07-24T04:45:00+00:00;2019-07-24T04:45:00+00:00
12f80172d22000006c782c00;9;68;12;0.0;99900;0;ISS;0.0;270.0;3;11;25.4;2019-07-24T02:30:00+00:00;2019-07-24T02:30:00+00:00
12f800f302080000cc6a3800;9;65;5;0.0;99900;0;ISS;0.0;112.5;6;14;26.0;2019-07-24T01:30:00+00:00;2019-07-24T01:30:00+00:00
12f800d30df800008c6a3400;9;63;5;0.0;99900;0;ISS;0.0;112.5;4;13;26.3;2019-07-24T01:15:00+00:00;2019-07-24T01:15:00+00:00
12f70b934da000010c4a4000;9;52;5;0.0;99800;0;ISS;0.0;112.5;8;16;27.3;2019-07-23T22:45:00+00:00;2019-07-23T22:45:00+00:00
12f70b33659000014c4a5400;9;50;5;0.0;99800;0;ISS;0.0;112.5;10;21;27.9;2019-07-23T22:00:00+00:00;2019-07-23T22:00:00+00:00
12f70af3919000010c4c5800;9;50;6;0.0;99800;0;ISS;0.0;135.0;8;22;28.4;2019-07-23T21:30:00+00:00;2019-07-23T21:30:00+00:00
12f70a14594000010c2a5800;9;40;5;0.0;99700;0;ISS;0.0;112.5;8;22;31.6;2019-07-23T19:45:00+00:00;2019-07-23T19:45:00+00:00
12f7091549080001ac0a6000;9;33;5;0.0;99600;0;ISS;0.0;112.5;13;24;35.2;2019-07-23T17:45:00+00:00;2019-07-23T17:45:00+00:00
12f70835d4e80001cc2a6000;9;29;5;0.0;99700;0;ISS;0.0;112.5;14;24;37.5;2019-07-23T16:00:00+00:00;2019-07-23T16:00:00+00:00
12f70755dce800016c2a5400;9;29;5;0.0;99700;0;ISS;0.0;112.5;11;21;37.7;2019-07-23T14:15:00+00:00;2019-07-23T14:15:00+00:00
12f70554d16800018c685800;9;45;4;0.0;99900;0;ISS;0.0;90.0;12;22;33.4;2019-07-23T10:15:00+00:00;2019-07-23T10:15:00+00:00
12f704d449980001ac6a5800;9;51;5;0.0;99900;0;ISS;0.0;112.5;13;22;31.2;2019-07-23T09:15:00+00:00;2019-07-23T09:15:00+00:00
12f70473e1b80001cc6a6800;9;55;5;0.0;99900;0;ISS;0.0;112.5;14;26;29.8;2019-07-23T08:30:00+00:00;2019-07-23T08:30:00+00:00
12f70453c9c80001ec686000;9;57;4;0.0;99900;0;ISS;0.0;90.0;15;24;29.2;2019-07-23T08:15:00+00:00;2019-07-23T08:15:00+00:00
12f703b31e2800018c6c5400;9;69;6;0.0;99900;0;ISS;0.0;135.0;12;21;26.7;2019-07-23T07:00:00+00:00;2019-07-23T07:00:00+00:00
12f703930e3000012c6c4c00;9;70;6;0.0;99900;0;ISS;0.0;135.0;9;19;26.3;2019-07-23T06:45:00+00:00;2019-07-23T06:45:00+00:00
12f70372e2400000ec6c4000;9;72;6;0.0;99900;0;ISS;0.0;135.0;7;16;25.8;2019-07-23T06:30:00+00:00;2019-07-23T06:30:00+00:00
12f702d2c24000010c6c4000;9;72;6;0.0;99900;0;ISS;0.0;135.0;8;16;25.0;2019-07-23T05:15:00+00:00;2019-07-23T05:15:00+00:00
